采集时间,比赛编号,联赛,销售日期,比赛日期,主队,客队,mid,胜_投票数,胜_支持率,平_投票数,平_支持率,负_投票数,负_支持率,比赛状态
2026-07-11 19:20,周六208,芬兰超级联赛,2026-07-11,2026-07-11,TPS图尔库,AC奥卢,2040482,27203,31,34151,39,27302,30,Selling
2026-07-11 19:24,周六208,芬兰超级联赛,2026-07-11,2026-07-11,TPS图尔库,AC奥卢,2040482,27203,31,34151,39,27302,30,Selling
2026-07-11 19:29,周六208,芬兰超级联赛,2026-07-11,2026-07-11,TPS图尔库,AC奥卢,2040482,27892,31,35227,39,28121,30,Selling
