采集时间,比赛编号,联赛,销售日期,比赛日期,主队,客队,mid,胜_投票数,胜_支持率,平_投票数,平_支持率,负_投票数,负_支持率,比赛状态
2026-07-11 19:20,周六211,挪威超级联赛,2026-07-11,2026-07-12,特罗姆瑟,瓦勒伦加,2040485,83456,84,11323,11,4604,5,Selling
2026-07-11 19:24,周六211,挪威超级联赛,2026-07-11,2026-07-12,特罗姆瑟,瓦勒伦加,2040485,83456,84,11323,11,4604,5,Selling
2026-07-11 19:29,周六211,挪威超级联赛,2026-07-11,2026-07-12,特罗姆瑟,瓦勒伦加,2040485,86134,84,11673,11,4692,5,Selling
