采集时间,比赛编号,联赛,销售日期,比赛日期,主队,客队,mid,胜_投票数,胜_支持率,平_投票数,平_支持率,负_投票数,负_支持率,比赛状态
2026-07-11 19:20,周六099,世界杯,2026-07-11,2026-07-12,挪威,英格兰,2040459,1371854,37,916893,25,1414338,38,Selling
2026-07-11 19:24,周六099,世界杯,2026-07-11,2026-07-12,挪威,英格兰,2040459,1371854,37,916893,25,1414338,38,Selling
2026-07-11 19:29,周六099,世界杯,2026-07-11,2026-07-12,挪威,英格兰,2040459,1379691,37,925562,25,1423549,38,Selling
