采集时间,比赛编号,联赛,销售日期,比赛日期,主队,客队,mid,胜_投票数,胜_支持率,平_投票数,平_支持率,负_投票数,负_支持率,比赛状态
2026-07-12 14:29,周二101,世界杯,2026-07-14,2026-07-15,法国,西班牙,2040507,154613,55,77091,27,51142,18,Selling
2026-07-13 06:21,周二101,世界杯,2026-07-14,2026-07-15,法国,西班牙,2040507,382967,54,195644,27,134914,19,Selling
2026-07-13 10:05,周二101,世界杯,2026-07-14,2026-07-15,法国,西班牙,2040507,383068,54,195715,27,134962,19,Selling
2026-07-13 10:10,周二101,世界杯,2026-07-14,2026-07-15,法国,西班牙,2040507,383068,54,195715,27,134962,19,Selling
