采集时间,比赛编号,联赛,销售日期,比赛日期,主队,客队,mid,胜_投票数,胜_支持率,平_投票数,平_支持率,负_投票数,负_支持率,比赛状态
2026-07-11 19:20,周六209,芬兰超级联赛,2026-07-11,2026-07-11,赫尔辛基火花,玛丽港,2040483,120383,92,6460,5,4601,3,Selling
2026-07-11 19:24,周六209,芬兰超级联赛,2026-07-11,2026-07-11,赫尔辛基火花,玛丽港,2040483,120383,92,6460,5,4601,3,Selling
2026-07-11 19:29,周六209,芬兰超级联赛,2026-07-11,2026-07-11,赫尔辛基火花,玛丽港,2040483,123480,92,6701,5,4730,3,Selling
