采集时间,比赛编号,联赛,销售日期,比赛日期,主队,客队,mid,胜_投票数,胜_支持率,平_投票数,平_支持率,负_投票数,负_支持率,比赛状态
2026-07-18 18:30,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1415,9,1651,11,12363,80,Selling
2026-07-18 18:35,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1462,9,1686,11,12693,80,Selling
2026-07-18 18:40,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1462,9,1686,11,12693,80,Selling
2026-07-18 18:45,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1487,9,1739,11,12907,80,Selling
2026-07-18 18:50,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1487,9,1739,11,12907,80,Selling
2026-07-18 18:55,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1487,9,1739,11,12907,80,Selling
2026-07-18 19:00,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1533,9,1782,11,13271,80,Selling
2026-07-18 19:05,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1576,9,1837,11,13554,80,Selling
2026-07-18 19:10,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1576,9,1837,11,13554,80,Selling
2026-07-18 19:15,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1614,9,1866,11,13784,80,Selling
2026-07-18 19:20,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1614,9,1866,11,13784,80,Selling
2026-07-18 19:25,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1671,9,1924,11,14159,80,Selling
2026-07-18 19:30,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1671,9,1924,11,14159,80,Selling
2026-07-18 19:35,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1712,9,1985,11,14493,80,Selling
2026-07-18 19:40,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1712,9,1985,11,14493,80,Selling
2026-07-18 19:45,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1743,9,2046,11,14823,80,Selling
2026-07-18 19:50,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1743,9,2046,11,14823,80,Selling
2026-07-18 19:55,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1743,9,2046,11,14823,80,Selling
2026-07-18 20:00,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1777,9,2091,11,15102,80,Selling
2026-07-18 20:05,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1819,9,2125,11,15406,80,Selling
2026-07-18 20:10,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1819,9,2125,11,15406,80,Selling
2026-07-18 20:15,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1870,9,2199,11,15906,80,Selling
2026-07-18 20:20,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1870,9,2199,11,15906,80,Selling
2026-07-18 20:25,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1949,9,2249,11,16466,80,Selling
2026-07-18 20:30,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,1949,9,2249,11,16466,80,Selling
2026-07-18 20:35,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2034,10,2321,11,17050,79,Selling
2026-07-18 20:40,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2034,10,2321,11,17050,79,Selling
2026-07-18 20:45,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2117,10,2418,11,17721,79,Selling
2026-07-18 20:50,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2117,10,2418,11,17721,79,Selling
2026-07-18 20:55,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2117,10,2418,11,17721,79,Selling
2026-07-18 21:00,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2173,10,2483,11,18097,79,Selling
2026-07-18 21:05,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2173,10,2483,11,18097,79,Selling
2026-07-18 21:10,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2258,9,2590,11,19032,80,Selling
2026-07-18 21:15,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2345,10,2716,11,19576,79,Selling
2026-07-18 21:20,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2345,10,2716,11,19576,79,Selling
2026-07-18 21:25,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2345,10,2716,11,19576,79,Selling
2026-07-18 21:30,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2418,9,2802,11,20270,80,Selling
2026-07-18 21:35,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2482,10,2912,11,20694,79,Selling
2026-07-18 21:40,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2482,10,2912,11,20694,79,Selling
2026-07-18 21:45,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2559,10,2957,11,21395,79,Selling
2026-07-18 21:50,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2559,10,2957,11,21395,79,Selling
2026-07-18 21:55,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2559,10,2957,11,21395,79,Selling
2026-07-18 22:00,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2617,9,3107,11,22030,80,Selling
2026-07-18 22:05,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2750,9,3236,11,23021,80,Selling
2026-07-18 22:10,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2750,9,3236,11,23021,80,Selling
2026-07-18 22:15,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2962,10,3416,11,24238,79,Selling
2026-07-18 22:20,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,2962,10,3416,11,24238,79,Selling
2026-07-18 22:25,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3172,10,3618,11,25538,79,Selling
2026-07-18 22:30,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3172,10,3618,11,25538,79,Selling
2026-07-18 22:35,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3314,10,3734,11,26452,79,Selling
2026-07-18 22:40,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3314,10,3734,11,26452,79,Selling
2026-07-18 22:45,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3508,10,4007,11,27944,79,Selling
2026-07-18 22:50,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3508,10,4007,11,27944,79,Selling
2026-07-18 22:55,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3707,10,4247,11,29162,79,Selling
2026-07-18 23:00,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3707,10,4247,11,29162,79,Selling
2026-07-18 23:05,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3823,10,4410,12,29890,78,Selling
2026-07-18 23:10,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3823,10,4410,12,29890,78,Selling
2026-07-18 23:15,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3841,10,4428,12,29969,78,Selling
2026-07-18 23:20,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3841,10,4428,12,29969,78,Selling
2026-07-18 23:25,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3846,10,4440,12,29986,78,Selling
2026-07-18 23:30,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3846,10,4440,12,29986,78,Selling
2026-07-18 23:35,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3846,10,4440,12,29986,78,Selling
2026-07-18 23:40,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3856,10,4446,12,30001,78,Selling
2026-07-18 23:45,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3861,10,4449,12,30011,78,Selling
2026-07-18 23:50,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3861,10,4449,12,30011,78,Selling
2026-07-18 23:55,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3865,10,4458,12,30021,78,Selling
2026-07-19 00:00,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3865,10,4458,12,30021,78,Selling
2026-07-19 00:05,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3865,10,4458,12,30021,78,Selling
2026-07-19 00:10,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3870,10,4464,12,30034,78,Selling
2026-07-19 00:15,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3873,10,4468,12,30046,78,Selling
2026-07-19 00:20,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3873,10,4468,12,30046,78,Selling
2026-07-19 00:25,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3874,10,4474,12,30059,78,Selling
2026-07-19 00:30,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3874,10,4474,12,30059,78,Selling
2026-07-19 00:35,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3876,10,4481,12,30065,78,Selling
2026-07-19 00:40,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3876,10,4481,12,30065,78,Selling
2026-07-19 00:45,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3878,10,4484,12,30074,78,Selling
2026-07-19 00:50,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3878,10,4484,12,30074,78,Selling
2026-07-19 00:55,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3878,10,4484,12,30074,78,Selling
2026-07-19 01:00,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3880,10,4488,12,30082,78,Selling
2026-07-19 01:05,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3884,10,4489,12,30089,78,Selling
2026-07-19 01:10,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3884,10,4489,12,30089,78,Selling
2026-07-19 01:15,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3887,10,4493,12,30097,78,Selling
2026-07-19 01:20,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3887,10,4493,12,30097,78,Selling
2026-07-19 01:25,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3887,10,4493,12,30097,78,Selling
2026-07-19 01:30,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3887,10,4493,12,30097,78,Selling
2026-07-19 01:35,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3888,10,4495,12,30099,78,Selling
2026-07-19 01:40,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3888,10,4495,12,30099,78,Selling
2026-07-19 01:45,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3893,10,4496,12,30103,78,Selling
2026-07-19 01:50,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3893,10,4496,12,30103,78,Selling
2026-07-19 01:55,周日203,瑞典超级联赛,2026-07-19,2026-07-19,埃尔夫斯堡,天狼星,2040562,3893,10,4497,12,30107,78,Selling
