采集时间,比赛编号,联赛,销售日期,比赛日期,主队,客队,mid,胜_投票数,胜_支持率,平_投票数,平_支持率,负_投票数,负_支持率,比赛状态
2026-07-18 12:10,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,6672,40,5252,32,4565,28,Selling
2026-07-18 12:15,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,7861,41,5989,31,5397,28,Selling
2026-07-18 12:20,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,7861,41,5989,31,5397,28,Selling
2026-07-18 12:25,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,8614,41,6695,32,5928,27,Selling
2026-07-18 12:30,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,8614,41,6695,32,5928,27,Selling
2026-07-18 12:35,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,8614,41,6695,32,5928,27,Selling
2026-07-18 12:40,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,9669,41,7153,30,6654,29,Selling
2026-07-18 12:45,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,10783,41,8053,31,7393,28,Selling
2026-07-18 12:50,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,10783,41,8053,31,7393,28,Selling
2026-07-18 12:55,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,11552,41,8928,31,7922,28,Selling
2026-07-18 13:00,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,11552,41,8928,31,7922,28,Selling
2026-07-18 13:05,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,12457,41,9662,32,8529,27,Selling
2026-07-18 13:10,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,12457,41,9662,32,8529,27,Selling
2026-07-18 13:15,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,13438,41,10138,31,9183,28,Selling
2026-07-18 13:20,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,13438,41,10138,31,9183,28,Selling
2026-07-18 13:25,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,14097,41,10763,31,9637,28,Selling
2026-07-18 13:30,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,14097,41,10763,31,9637,28,Selling
2026-07-18 13:35,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,15144,41,11637,31,10363,28,Selling
2026-07-18 13:40,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,15144,41,11637,31,10363,28,Selling
2026-07-18 13:45,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,15887,40,12489,32,10918,28,Selling
2026-07-18 13:50,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,15887,40,12489,32,10918,28,Selling
2026-07-18 13:55,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,15887,40,12489,32,10918,28,Selling
2026-07-18 14:00,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,16796,40,13219,32,11486,28,Selling
2026-07-18 14:05,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,17784,41,13762,31,12170,28,Selling
2026-07-18 14:10,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,17784,41,13762,31,12170,28,Selling
2026-07-18 14:15,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,18467,40,14446,32,12687,28,Selling
2026-07-18 14:20,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,18467,40,14446,32,12687,28,Selling
2026-07-18 14:25,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,18467,40,14446,32,12687,28,Selling
2026-07-18 14:30,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,19644,41,15321,32,13459,27,Selling
2026-07-18 14:35,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,20440,40,16237,32,14017,28,Selling
2026-07-18 14:40,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,20440,40,16237,32,14017,28,Selling
2026-07-18 14:45,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,21447,40,16983,32,14747,28,Selling
2026-07-18 14:50,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,21447,40,16983,32,14747,28,Selling
2026-07-18 14:55,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,22389,40,17696,32,15380,28,Selling
2026-07-18 15:00,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,22389,40,17696,32,15380,28,Selling
2026-07-18 15:05,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,23169,40,18296,32,15883,28,Selling
2026-07-18 15:10,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,23169,40,18296,32,15883,28,Selling
2026-07-18 15:15,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,24126,40,19464,32,16579,28,Selling
2026-07-18 15:20,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,24126,40,19464,32,16579,28,Selling
2026-07-18 15:25,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,25310,40,20258,32,17422,28,Selling
2026-07-18 15:30,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,25310,40,20258,32,17422,28,Selling
2026-07-18 15:35,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,26160,40,21140,32,18020,28,Selling
2026-07-18 15:40,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,26160,40,21140,32,18020,28,Selling
2026-07-18 15:45,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,26914,40,21946,33,18635,27,Selling
2026-07-18 15:50,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,26914,40,21946,33,18635,27,Selling
2026-07-18 15:55,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,26914,40,21946,33,18635,27,Selling
2026-07-18 16:00,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,27799,40,22656,33,19107,27,Selling
2026-07-18 16:05,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,28937,40,23689,33,19903,27,Selling
2026-07-18 16:10,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,28937,40,23689,33,19903,27,Selling
2026-07-18 16:15,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,28937,40,23689,33,19903,27,Selling
2026-07-18 16:20,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,30152,40,24506,32,20778,28,Selling
2026-07-18 16:25,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,31169,40,25439,33,21474,27,Selling
2026-07-18 16:30,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,31169,40,25439,33,21474,27,Selling
2026-07-18 16:35,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,32130,40,26200,33,22185,27,Selling
2026-07-18 16:40,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,32130,40,26200,33,22185,27,Selling
2026-07-18 16:45,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,32773,40,27290,33,22690,27,Selling
2026-07-18 16:50,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,32773,40,27290,33,22690,27,Selling
2026-07-18 16:55,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,34296,40,28319,33,23748,27,Selling
2026-07-18 17:00,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,34296,40,28319,33,23748,27,Selling
2026-07-18 17:05,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,35086,39,29541,33,24340,28,Selling
2026-07-18 17:10,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,35086,39,29541,33,24340,28,Selling
2026-07-18 17:15,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,36469,40,30413,33,25381,27,Selling
2026-07-18 17:20,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,36469,40,30413,33,25381,27,Selling
2026-07-18 17:25,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,37561,40,31272,33,26236,27,Selling
2026-07-18 17:30,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,37561,40,31272,33,26236,27,Selling
2026-07-18 17:35,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,38416,39,32230,33,26871,28,Selling
2026-07-18 17:40,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,38416,39,32230,33,26871,28,Selling
2026-07-18 17:45,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,39691,39,33457,33,27845,28,Selling
2026-07-18 17:50,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,39691,39,33457,33,27845,28,Selling
2026-07-18 17:55,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,40700,39,34779,33,28563,28,Selling
2026-07-18 18:00,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,40700,39,34779,33,28563,28,Selling
2026-07-18 18:05,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,42047,39,35710,33,29502,28,Selling
2026-07-18 18:10,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,42047,39,35710,33,29502,28,Selling
2026-07-18 18:15,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,42972,39,37050,34,30097,27,Selling
2026-07-18 18:20,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,42972,39,37050,34,30097,27,Selling
2026-07-18 18:25,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,44104,39,37733,33,31080,28,Selling
2026-07-18 18:30,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,44104,39,37733,33,31080,28,Selling
2026-07-18 18:35,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,45297,39,39414,34,31978,27,Selling
2026-07-18 18:40,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,45297,39,39414,34,31978,27,Selling
2026-07-18 18:45,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,45297,39,39414,34,31978,27,Selling
2026-07-18 18:50,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,47119,39,40458,33,33287,28,Selling
2026-07-18 18:55,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,47119,39,40458,33,33287,28,Selling
2026-07-18 19:00,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,48531,39,42444,34,34344,27,Selling
2026-07-18 19:05,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,50662,39,44203,34,35643,27,Selling
2026-07-18 19:10,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,50662,39,44203,34,35643,27,Selling
2026-07-18 19:15,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,51952,39,45845,34,36923,27,Selling
2026-07-18 19:20,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,51952,39,45845,34,36923,27,Selling
2026-07-18 19:25,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,51952,39,45845,34,36923,27,Selling
2026-07-18 19:30,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,54871,38,48826,34,39091,28,Selling
2026-07-18 19:35,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,58387,38,51943,34,41652,28,Selling
2026-07-18 19:40,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,58387,38,51943,34,41652,28,Selling
2026-07-18 19:45,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,61760,38,54771,34,44179,28,Selling
2026-07-18 19:50,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,61760,38,54771,34,44179,28,Selling
2026-07-18 19:55,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,61760,38,54771,34,44179,28,Selling
2026-07-18 20:00,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,65007,39,57318,34,46465,27,Selling
2026-07-18 20:05,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,67400,38,59857,34,48101,28,Selling
2026-07-18 20:10,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,67400,38,59857,34,48101,28,Selling
2026-07-18 20:15,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,72226,39,63756,34,51312,27,Selling
2026-07-18 20:20,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,72226,39,63756,34,51312,27,Selling
2026-07-18 20:25,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,75412,38,68080,35,53519,27,Selling
2026-07-18 20:30,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,75412,38,68080,35,53519,27,Selling
2026-07-18 20:35,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,75412,38,68080,35,53519,27,Selling
2026-07-18 20:40,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,81984,38,73300,34,59762,28,Selling
2026-07-18 20:45,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,87035,37,79453,34,65816,29,Selling
2026-07-18 20:50,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,87035,37,79453,34,65816,29,Selling
2026-07-18 20:55,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,87035,37,79453,34,65816,29,Selling
2026-07-18 21:00,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,92837,37,82864,33,73634,30,Selling
2026-07-18 21:05,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,92837,37,82864,33,73634,30,Selling
2026-07-18 21:10,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,96628,37,87909,33,78341,30,Close
2026-07-18 21:15,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97257,37,88292,33,78966,30,Close
2026-07-18 21:20,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97257,37,88292,33,78966,30,Close
2026-07-18 21:25,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97257,37,88292,33,78966,30,Close
2026-07-18 21:30,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97435,37,88502,33,79154,30,Close
2026-07-18 21:35,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97558,37,88600,33,79292,30,Close
2026-07-18 21:40,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97558,37,88600,33,79292,30,Close
2026-07-18 21:45,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97611,37,88688,33,79348,30,Close
2026-07-18 21:50,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97611,37,88688,33,79348,30,Close
2026-07-18 21:55,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97611,37,88688,33,79348,30,Close
2026-07-18 22:00,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97685,37,88734,33,79425,30,Close
2026-07-18 22:05,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97719,37,88761,33,79453,30,Close
2026-07-18 22:10,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97719,37,88761,33,79453,30,Close
2026-07-18 22:15,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97734,37,88773,33,79470,30,Close
2026-07-18 22:20,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97734,37,88773,33,79470,30,Close
2026-07-18 22:25,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97760,37,88791,33,79483,30,Close
2026-07-18 22:30,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97760,37,88791,33,79483,30,Close
2026-07-18 22:35,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97760,37,88791,33,79483,30,Close
2026-07-18 22:40,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97771,37,88800,33,79490,30,Close
2026-07-18 22:45,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97771,37,88800,33,79490,30,Close
2026-07-18 22:50,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97804,37,88813,33,79508,30,Close
2026-07-18 22:55,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97825,37,88821,33,79518,30,Close
2026-07-18 23:00,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97825,37,88821,33,79518,30,Close
2026-07-18 23:05,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97842,37,88825,33,79522,30,Close
2026-07-18 23:10,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97842,37,88825,33,79522,30,Close
2026-07-18 23:15,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97845,37,88826,33,79523,30,Close
2026-07-18 23:20,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97845,37,88826,33,79523,30,Close
2026-07-18 23:25,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97848,37,88826,33,79523,30,Close
2026-07-18 23:30,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97848,37,88826,33,79523,30,Close
2026-07-18 23:35,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97848,37,88826,33,79523,30,Close
2026-07-18 23:40,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97849,37,88827,33,79523,30,Close
2026-07-18 23:45,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97851,37,88828,33,79524,30,Close
2026-07-18 23:50,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97851,37,88828,33,79524,30,Close
2026-07-18 23:55,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97854,37,88828,33,79525,30,Close
2026-07-19 00:00,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97854,37,88828,33,79525,30,Close
2026-07-19 00:05,周六207,瑞典超级联赛,2026-07-18,2026-07-18,AIK索尔纳,哥德堡盖斯,2040552,97854,37,88828,33,79525,30,Close
