采集时间,比赛编号,联赛,销售日期,比赛日期,主队,客队,mid,胜_投票数,胜_支持率,平_投票数,平_支持率,负_投票数,负_支持率,比赛状态
2026-07-15 12:50,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,45348,31,46620,32,54953,37,Selling
2026-07-15 12:55,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,48382,31,48733,32,57287,37,Selling
2026-07-15 13:00,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,48382,31,48733,32,57287,37,Selling
2026-07-15 13:05,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,51803,31,53490,32,62545,37,Selling
2026-07-15 13:10,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,51803,31,53490,32,62545,37,Selling
2026-07-15 13:15,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,54791,31,56816,32,66191,37,Selling
2026-07-15 13:20,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,54791,31,56816,32,66191,37,Selling
2026-07-15 13:25,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,58876,31,59568,32,69135,37,Selling
2026-07-15 13:30,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,58876,31,59568,32,69135,37,Selling
2026-07-15 13:35,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,61886,31,62615,32,72501,37,Selling
2026-07-15 13:40,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,61886,31,62615,32,72501,37,Selling
2026-07-15 13:45,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,64253,32,64797,32,74809,36,Selling
2026-07-15 13:50,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,64253,32,64797,32,74809,36,Selling
2026-07-15 13:55,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,67128,31,69247,32,79402,37,Selling
2026-07-15 14:00,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,67128,31,69247,32,79402,37,Selling
2026-07-15 14:05,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,70669,32,71540,32,81750,36,Selling
2026-07-15 14:10,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,70669,32,71540,32,81750,36,Selling
2026-07-15 14:15,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,73371,31,75908,32,86290,37,Selling
2026-07-15 14:20,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,73371,31,75908,32,86290,37,Selling
2026-07-15 14:25,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,76854,31,78327,32,88864,37,Selling
2026-07-15 14:30,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,76854,31,78327,32,88864,37,Selling
2026-07-15 14:35,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,79357,31,81401,32,92093,37,Selling
2026-07-15 14:40,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,79357,31,81401,32,92093,37,Selling
2026-07-15 14:45,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,82483,31,86299,32,97081,37,Selling
2026-07-15 14:50,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,82483,31,86299,32,97081,37,Selling
2026-07-15 14:55,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,86547,31,89712,32,100475,37,Selling
2026-07-15 15:00,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,86547,31,89712,32,100475,37,Selling
2026-07-15 15:05,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,89713,31,94072,33,104656,36,Selling
2026-07-15 15:10,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,89713,31,94072,33,104656,36,Selling
2026-07-15 15:15,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,93892,31,97043,33,107526,36,Selling
2026-07-15 15:20,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,93892,31,97043,33,107526,36,Selling
2026-07-15 15:25,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,93892,31,97043,33,107526,36,Selling
2026-07-15 15:30,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,96059,31,101564,33,112082,36,Selling
2026-07-15 15:35,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,100660,31,106575,33,117009,36,Selling
2026-07-15 15:40,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,100660,31,106575,33,117009,36,Selling
2026-07-15 15:45,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,104104,31,110850,33,121034,36,Selling
2026-07-15 15:50,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,104104,31,110850,33,121034,36,Selling
2026-07-15 15:55,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,108690,31,115165,33,125252,36,Selling
2026-07-15 16:00,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,108690,31,115165,33,125252,36,Selling
2026-07-15 16:05,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,111742,31,119623,33,129590,36,Selling
2026-07-15 16:10,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,111742,31,119623,33,129590,36,Selling
2026-07-15 16:15,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,115298,31,123203,33,133039,36,Selling
2026-07-15 16:20,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,115298,31,123203,33,133039,36,Selling
2026-07-15 16:25,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,120838,31,127835,33,137459,36,Selling
2026-07-15 16:30,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,120838,31,127835,33,137459,36,Selling
2026-07-15 16:35,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,123667,31,133520,33,142889,36,Selling
2026-07-15 16:40,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,123667,31,133520,33,142889,36,Selling
2026-07-15 16:45,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,123667,31,133520,33,142889,36,Selling
2026-07-15 16:50,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,128433,31,138286,33,147658,36,Selling
2026-07-15 16:55,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,133098,31,143190,33,152418,36,Selling
2026-07-15 17:00,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,133098,31,143190,33,152418,36,Selling
2026-07-15 17:05,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,136449,31,145980,33,155236,36,Selling
2026-07-15 17:10,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,136449,31,145980,33,155236,36,Selling
2026-07-15 17:15,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,141705,31,152035,33,160997,36,Selling
2026-07-15 17:20,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,141705,31,152035,33,160997,36,Selling
2026-07-15 17:25,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,141705,31,152035,33,160997,36,Selling
2026-07-15 17:30,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,146477,31,158165,34,166604,35,Selling
2026-07-15 17:35,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,151307,31,163761,34,171780,35,Selling
2026-07-15 17:40,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,151307,31,163761,34,171780,35,Selling
2026-07-15 17:45,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,154548,31,169745,34,177259,35,Selling
2026-07-15 17:50,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,154548,31,169745,34,177259,35,Selling
2026-07-15 17:55,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,154548,31,169745,34,177259,35,Selling
2026-07-15 18:00,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,159798,31,173151,34,180351,35,Selling
2026-07-15 18:05,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,165637,31,179932,34,186325,35,Selling
2026-07-15 18:10,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,165637,31,179932,34,186325,35,Selling
2026-07-15 18:15,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,170451,31,184817,34,190919,35,Selling
2026-07-15 18:20,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,170451,31,184817,34,190919,35,Selling
2026-07-15 18:25,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,175010,31,192106,34,197400,35,Selling
2026-07-15 18:30,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,175010,31,192106,34,197400,35,Selling
2026-07-15 18:35,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,180921,31,197958,34,202355,35,Selling
2026-07-15 18:40,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,180921,31,197958,34,202355,35,Selling
2026-07-15 18:45,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,185424,31,201447,34,205469,35,Selling
2026-07-15 18:50,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,185424,31,201447,34,205469,35,Selling
2026-07-15 18:55,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,185424,31,201447,34,205469,35,Selling
2026-07-15 19:00,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,192358,31,208772,34,211513,35,Selling
2026-07-15 19:05,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,192358,31,208772,34,211513,35,Selling
2026-07-15 19:10,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,198394,31,215624,34,217249,35,Selling
2026-07-15 19:15,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,203993,31,222752,34,223050,35,Selling
2026-07-15 19:20,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,203993,31,222752,34,223050,35,Selling
2026-07-15 19:25,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,210960,32,229431,34,228574,34,Selling
2026-07-15 19:30,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,210960,32,229431,34,228574,34,Selling
2026-07-15 19:35,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,215064,31,234894,34,232906,35,Selling
2026-07-15 19:40,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,215064,31,234894,34,232906,35,Selling
2026-07-15 19:45,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,223647,32,243299,34,239390,34,Selling
2026-07-15 19:50,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,223647,32,243299,34,239390,34,Selling
2026-07-15 19:55,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,230330,32,250326,34,244949,34,Selling
2026-07-15 20:00,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,230330,32,250326,34,244949,34,Selling
2026-07-15 20:05,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,241057,32,257124,34,250304,34,Selling
2026-07-15 20:10,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,241057,32,257124,34,250304,34,Selling
2026-07-15 20:15,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,249803,33,263269,34,255155,33,Selling
2026-07-15 20:20,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,249803,33,263269,34,255155,33,Selling
2026-07-15 20:25,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,255173,32,271926,34,261895,34,Selling
2026-07-15 20:30,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,255173,32,271926,34,261895,34,Selling
2026-07-15 20:35,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,266170,33,282049,34,269952,33,Selling
2026-07-15 20:40,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,266170,33,282049,34,269952,33,Selling
2026-07-15 20:45,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,277820,33,288336,34,274490,33,Selling
2026-07-15 20:50,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,277820,33,288336,34,274490,33,Selling
2026-07-15 20:55,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,277820,33,288336,34,274490,33,Selling
2026-07-15 21:00,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,286794,33,300158,35,283025,32,Selling
2026-07-15 21:05,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,297975,33,309567,34,289816,33,Selling
2026-07-15 21:10,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,297975,33,309567,34,289816,33,Selling
2026-07-15 21:15,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,304584,33,317717,35,295694,32,Selling
2026-07-15 21:20,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,304584,33,317717,35,295694,32,Selling
2026-07-15 21:25,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,304584,33,317717,35,295694,32,Selling
2026-07-15 21:30,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,321439,34,328182,34,303245,32,Selling
2026-07-15 21:35,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,333861,34,340482,35,311851,31,Selling
2026-07-15 21:40,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,333861,34,340482,35,311851,31,Selling
2026-07-15 21:45,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,345512,34,353226,35,320740,31,Selling
2026-07-15 21:50,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,345512,34,353226,35,320740,31,Selling
2026-07-15 21:55,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,358897,34,362845,35,327407,31,Selling
2026-07-15 22:00,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,358897,34,362845,35,327407,31,Selling
2026-07-15 22:05,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,362866,34,366884,35,330206,31,Selling
2026-07-15 22:10,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,362866,34,366884,35,330206,31,Selling
2026-07-15 22:15,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363142,34,367008,35,330312,31,Selling
2026-07-15 22:20,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363142,34,367008,35,330312,31,Selling
2026-07-15 22:25,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363142,34,367008,35,330312,31,Selling
2026-07-15 22:30,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363191,34,367037,35,330345,31,Selling
2026-07-15 22:35,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363218,34,367055,35,330362,31,Selling
2026-07-15 22:40,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363218,34,367055,35,330362,31,Selling
2026-07-15 22:45,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363232,34,367085,35,330373,31,Selling
2026-07-15 22:50,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363232,34,367085,35,330373,31,Selling
2026-07-15 22:55,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363249,34,367091,35,330380,31,Selling
2026-07-15 23:00,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363249,34,367091,35,330380,31,Selling
2026-07-15 23:05,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363259,34,367103,35,330395,31,Selling
2026-07-15 23:10,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363259,34,367103,35,330395,31,Selling
2026-07-15 23:15,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363265,34,367112,35,330404,31,Selling
2026-07-15 23:20,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363265,34,367112,35,330404,31,Selling
2026-07-15 23:25,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363279,34,367117,35,330406,31,Selling
2026-07-15 23:30,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363279,34,367117,35,330406,31,Selling
2026-07-15 23:35,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363279,34,367117,35,330406,31,Selling
2026-07-15 23:40,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363288,34,367118,35,330407,31,Selling
2026-07-15 23:45,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363293,34,367119,35,330412,31,Selling
2026-07-15 23:50,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363293,34,367119,35,330412,31,Selling
2026-07-15 23:55,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363311,34,367124,35,330418,31,Selling
2026-07-16 00:00,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363311,34,367124,35,330418,31,Selling
2026-07-16 00:05,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363317,34,367128,35,330421,31,Selling
2026-07-16 00:10,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363317,34,367128,35,330421,31,Selling
2026-07-16 00:15,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363321,34,367132,35,330424,31,Selling
2026-07-16 00:20,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363321,34,367132,35,330424,31,Selling
2026-07-16 00:25,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363327,34,367133,35,330426,31,Selling
2026-07-16 00:30,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363327,34,367133,35,330426,31,Selling
2026-07-16 00:35,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363327,34,367136,35,330429,31,Selling
2026-07-16 00:40,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363327,34,367136,35,330429,31,Selling
2026-07-16 00:45,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363327,34,367136,35,330429,31,Selling
2026-07-16 00:50,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363331,34,367139,35,330431,31,Selling
2026-07-16 00:55,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363331,34,367139,35,330431,31,Selling
2026-07-16 01:00,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363333,34,367140,35,330432,31,Selling
2026-07-16 01:05,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363334,34,367141,35,330433,31,Selling
2026-07-16 01:10,周三201,欧洲冠军联赛,2026-07-15,2026-07-16,比森阿泰尔,克拉克斯维克,2040513,363334,34,367141,35,330433,31,Selling
