采集时间,比赛编号,联赛,销售日期,比赛日期,主队,客队,mid,胜_投票数,胜_支持率,平_投票数,平_支持率,负_投票数,负_支持率,比赛状态
2026-07-18 12:55,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,6054,13,8657,19,31721,68,Selling
2026-07-18 13:00,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,6054,13,8657,19,31721,68,Selling
2026-07-18 13:05,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,6501,13,9297,19,34038,68,Selling
2026-07-18 13:10,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,6501,13,9297,19,34038,68,Selling
2026-07-18 13:15,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,6801,13,10066,19,36714,68,Selling
2026-07-18 13:20,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,6801,13,10066,19,36714,68,Selling
2026-07-18 13:25,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,7189,13,10661,19,38683,68,Selling
2026-07-18 13:30,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,7189,13,10661,19,38683,68,Selling
2026-07-18 13:35,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,7760,13,11539,19,41624,68,Selling
2026-07-18 13:40,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,7760,13,11539,19,41624,68,Selling
2026-07-18 13:45,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,8350,13,12203,19,43831,68,Selling
2026-07-18 13:50,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,8350,13,12203,19,43831,68,Selling
2026-07-18 13:55,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,8350,13,12203,19,43831,68,Selling
2026-07-18 14:00,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,8866,13,12963,19,46304,68,Selling
2026-07-18 14:05,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,9209,13,13797,19,49039,68,Selling
2026-07-18 14:10,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,9209,13,13797,19,49039,68,Selling
2026-07-18 14:15,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,9619,13,14375,19,50977,68,Selling
2026-07-18 14:20,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,9619,13,14375,19,50977,68,Selling
2026-07-18 14:25,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,9619,13,14375,19,50977,68,Selling
2026-07-18 14:30,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,10233,13,15224,19,53999,68,Selling
2026-07-18 14:35,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,10840,13,15901,19,56188,68,Selling
2026-07-18 14:40,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,10840,13,15901,19,56188,68,Selling
2026-07-18 14:45,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,11285,13,16738,19,58940,68,Selling
2026-07-18 14:50,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,11285,13,16738,19,58940,68,Selling
2026-07-18 14:55,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,11874,13,17556,19,61462,68,Selling
2026-07-18 15:00,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,11874,13,17556,19,61462,68,Selling
2026-07-18 15:05,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,12173,13,18217,19,63498,68,Selling
2026-07-18 15:10,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,12173,13,18217,19,63498,68,Selling
2026-07-18 15:15,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,12950,13,19027,19,66145,68,Selling
2026-07-18 15:20,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,12950,13,19027,19,66145,68,Selling
2026-07-18 15:25,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,13416,13,20098,20,69198,67,Selling
2026-07-18 15:30,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,13416,13,20098,20,69198,67,Selling
2026-07-18 15:35,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,13998,13,20858,20,71484,67,Selling
2026-07-18 15:40,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,13998,13,20858,20,71484,67,Selling
2026-07-18 15:45,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,14566,13,21632,20,73899,67,Selling
2026-07-18 15:50,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,14566,13,21632,20,73899,67,Selling
2026-07-18 15:55,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,14566,13,21632,20,73899,67,Selling
2026-07-18 16:00,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,15013,13,22282,20,75763,67,Selling
2026-07-18 16:05,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,15726,13,23343,20,78964,67,Selling
2026-07-18 16:10,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,15726,13,23343,20,78964,67,Selling
2026-07-18 16:15,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,15726,13,23343,20,78964,67,Selling
2026-07-18 16:20,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,16257,13,24459,20,82389,67,Selling
2026-07-18 16:25,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,16848,13,25360,20,85193,67,Selling
2026-07-18 16:30,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,16848,13,25360,20,85193,67,Selling
2026-07-18 16:35,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,17325,13,26354,20,88046,67,Selling
2026-07-18 16:40,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,17325,13,26354,20,88046,67,Selling
2026-07-18 16:45,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,17999,13,26929,20,89771,67,Selling
2026-07-18 16:50,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,17999,13,26929,20,89771,67,Selling
2026-07-18 16:55,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,18593,13,28303,20,93912,67,Selling
2026-07-18 17:00,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,18593,13,28303,20,93912,67,Selling
2026-07-18 17:05,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,19355,13,29028,20,95936,67,Selling
2026-07-18 17:10,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,19355,13,29028,20,95936,67,Selling
2026-07-18 17:15,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,19890,13,30332,20,100051,67,Selling
2026-07-18 17:20,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,19890,13,30332,20,100051,67,Selling
2026-07-18 17:25,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,20380,13,31476,20,103359,67,Selling
2026-07-18 17:30,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,20380,13,31476,20,103359,67,Selling
2026-07-18 17:35,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,20982,13,32363,20,106057,67,Selling
2026-07-18 17:40,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,20982,13,32363,20,106057,67,Selling
2026-07-18 17:45,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,21781,13,33666,20,110150,67,Selling
2026-07-18 17:50,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,21781,13,33666,20,110150,67,Selling
2026-07-18 17:55,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,22637,13,34665,20,113298,67,Selling
2026-07-18 18:00,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,22637,13,34665,20,113298,67,Selling
2026-07-18 18:05,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,23262,13,35902,20,117125,67,Selling
2026-07-18 18:10,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,23262,13,35902,20,117125,67,Selling
2026-07-18 18:15,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,24096,13,36754,20,120064,67,Selling
2026-07-18 18:20,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,24096,13,36754,20,120064,67,Selling
2026-07-18 18:25,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,24540,13,37942,20,123309,67,Selling
2026-07-18 18:30,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,24540,13,37942,20,123309,67,Selling
2026-07-18 18:35,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,25627,13,39005,20,126619,67,Selling
2026-07-18 18:40,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,25627,13,39005,20,126619,67,Selling
2026-07-18 18:45,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,25627,13,39005,20,126619,67,Selling
2026-07-18 18:50,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,26386,13,40733,20,131827,67,Selling
2026-07-18 18:55,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,26386,13,40733,20,131827,67,Selling
2026-07-18 19:00,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,27856,14,41985,20,135876,66,Selling
2026-07-18 19:05,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,29246,14,43745,20,141369,66,Selling
2026-07-18 19:10,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,29246,14,43745,20,141369,66,Selling
2026-07-18 19:15,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,30482,14,45001,20,145387,66,Selling
2026-07-18 19:20,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,30482,14,45001,20,145387,66,Selling
2026-07-18 19:25,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,30482,14,45001,20,145387,66,Selling
2026-07-18 19:30,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,32552,14,47576,20,153319,66,Selling
2026-07-18 19:35,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,34654,14,50569,20,162444,66,Selling
2026-07-18 19:40,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,34654,14,50569,20,162444,66,Selling
2026-07-18 19:45,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,36502,14,53650,21,171299,65,Selling
2026-07-18 19:50,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,36502,14,53650,21,171299,65,Selling
2026-07-18 19:55,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,36502,14,53650,21,171299,65,Selling
2026-07-18 20:00,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,38228,14,56539,21,179500,65,Selling
2026-07-18 20:05,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,39875,14,57891,21,183442,65,Selling
2026-07-18 20:10,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,39875,14,57891,21,183442,65,Selling
2026-07-18 20:15,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40184,14,58117,21,183995,65,Close
2026-07-18 20:20,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40184,14,58117,21,183995,65,Close
2026-07-18 20:25,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40290,14,58173,21,184150,65,Close
2026-07-18 20:30,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40290,14,58173,21,184150,65,Close
2026-07-18 20:35,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40290,14,58173,21,184150,65,Close
2026-07-18 20:40,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40349,14,58228,21,184339,65,Close
2026-07-18 20:45,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40387,14,58267,21,184435,65,Close
2026-07-18 20:50,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40387,14,58267,21,184435,65,Close
2026-07-18 20:55,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40387,14,58267,21,184435,65,Close
2026-07-18 21:00,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40415,14,58293,21,184534,65,Close
2026-07-18 21:05,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40415,14,58293,21,184534,65,Close
2026-07-18 21:10,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40444,14,58310,21,184617,65,Close
2026-07-18 21:15,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40452,14,58323,21,184689,65,Close
2026-07-18 21:20,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40452,14,58323,21,184689,65,Close
2026-07-18 21:25,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40452,14,58323,21,184689,65,Close
2026-07-18 21:30,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40471,14,58347,21,184744,65,Close
2026-07-18 21:35,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40486,14,58355,21,184795,65,Close
2026-07-18 21:40,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40486,14,58355,21,184795,65,Close
2026-07-18 21:45,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40501,14,58361,21,184821,65,Close
2026-07-18 21:50,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40501,14,58361,21,184821,65,Close
2026-07-18 21:55,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40501,14,58361,21,184821,65,Close
2026-07-18 22:00,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40511,14,58370,21,184868,65,Close
2026-07-18 22:05,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40517,14,58371,21,184888,65,Close
2026-07-18 22:10,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40517,14,58371,21,184888,65,Close
2026-07-18 22:15,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40522,14,58372,21,184899,65,Close
2026-07-18 22:20,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40522,14,58372,21,184899,65,Close
2026-07-18 22:25,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40526,14,58380,21,184915,65,Close
2026-07-18 22:30,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40526,14,58380,21,184915,65,Close
2026-07-18 22:35,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40526,14,58380,21,184915,65,Close
2026-07-18 22:40,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40527,14,58382,21,184924,65,Payout
2026-07-18 22:45,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40527,14,58382,21,184924,65,Payout
2026-07-18 22:50,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40528,14,58383,21,184937,65,Payout
2026-07-18 22:55,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40531,14,58385,21,184948,65,Payout
2026-07-18 23:00,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40531,14,58385,21,184948,65,Payout
2026-07-18 23:05,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40533,14,58386,21,184954,65,Payout
2026-07-18 23:10,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40533,14,58386,21,184954,65,Payout
2026-07-18 23:15,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40535,14,58388,21,184960,65,Payout
2026-07-18 23:20,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40535,14,58388,21,184960,65,Payout
2026-07-18 23:25,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40535,14,58390,21,184964,65,Payout
2026-07-18 23:30,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40535,14,58390,21,184964,65,Payout
2026-07-18 23:35,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40535,14,58390,21,184964,65,Payout
2026-07-18 23:40,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40535,14,58391,21,184965,65,Payout
2026-07-18 23:45,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40535,14,58391,21,184965,65,Payout
2026-07-18 23:50,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40535,14,58391,21,184965,65,Payout
2026-07-18 23:55,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40535,14,58391,21,184967,65,Payout
2026-07-19 00:00,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40535,14,58391,21,184967,65,Payout
2026-07-19 00:05,周六205,挪威超级联赛,2026-07-18,2026-07-18,汉坎,特罗姆瑟,2040550,40535,14,58391,21,184967,65,Payout
