采集时间,比赛编号,联赛,销售日期,比赛日期,主队,客队,mid,胜_投票数,胜_支持率,平_投票数,平_支持率,负_投票数,负_支持率,比赛状态
2026-07-18 12:15,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,4431,91,213,4,247,5,Selling
2026-07-18 12:20,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,4431,91,213,4,247,5,Selling
2026-07-18 12:25,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,4853,90,242,5,276,5,Selling
2026-07-18 12:30,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,4853,90,242,5,276,5,Selling
2026-07-18 12:35,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,4853,90,242,5,276,5,Selling
2026-07-18 12:40,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,5443,91,266,4,286,5,Selling
2026-07-18 12:45,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,6039,91,291,4,312,5,Selling
2026-07-18 12:50,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,6039,91,291,4,312,5,Selling
2026-07-18 12:55,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,6459,91,316,4,349,5,Selling
2026-07-18 13:00,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,6459,91,316,4,349,5,Selling
2026-07-18 13:05,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,6893,90,346,5,386,5,Selling
2026-07-18 13:10,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,6893,90,346,5,386,5,Selling
2026-07-18 13:15,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,7395,91,370,5,404,4,Selling
2026-07-18 13:20,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,7395,91,370,5,404,4,Selling
2026-07-18 13:25,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,7713,90,387,5,426,5,Selling
2026-07-18 13:30,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,7713,90,387,5,426,5,Selling
2026-07-18 13:35,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,8214,90,413,5,459,5,Selling
2026-07-18 13:40,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,8214,90,413,5,459,5,Selling
2026-07-18 13:45,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,8577,90,429,5,479,5,Selling
2026-07-18 13:50,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,8577,90,429,5,479,5,Selling
2026-07-18 13:55,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,8577,90,429,5,479,5,Selling
2026-07-18 14:00,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,8986,90,458,5,497,5,Selling
2026-07-18 14:05,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,9400,90,490,5,518,5,Selling
2026-07-18 14:10,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,9400,90,490,5,518,5,Selling
2026-07-18 14:15,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,9704,90,512,5,543,5,Selling
2026-07-18 14:20,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,9704,90,512,5,543,5,Selling
2026-07-18 14:25,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,10165,90,537,5,568,5,Selling
2026-07-18 14:30,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,10165,90,537,5,568,5,Selling
2026-07-18 14:35,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,10516,90,565,5,597,5,Selling
2026-07-18 14:40,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,10516,90,565,5,597,5,Selling
2026-07-18 14:45,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,10947,90,592,5,624,5,Selling
2026-07-18 14:50,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,10947,90,592,5,624,5,Selling
2026-07-18 14:55,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,11370,90,614,5,657,5,Selling
2026-07-18 15:00,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,11370,90,614,5,657,5,Selling
2026-07-18 15:05,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,11671,90,634,5,674,5,Selling
2026-07-18 15:10,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,11671,90,634,5,674,5,Selling
2026-07-18 15:15,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,12066,90,660,5,710,5,Selling
2026-07-18 15:20,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,12066,90,660,5,710,5,Selling
2026-07-18 15:25,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,12578,90,691,5,741,5,Selling
2026-07-18 15:30,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,12578,90,691,5,741,5,Selling
2026-07-18 15:35,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,12927,90,715,5,771,5,Selling
2026-07-18 15:40,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,12927,90,715,5,771,5,Selling
2026-07-18 15:45,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,13368,90,741,5,798,5,Selling
2026-07-18 15:50,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,13368,90,741,5,798,5,Selling
2026-07-18 15:55,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,13600,90,754,5,812,5,Selling
2026-07-18 16:00,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,13600,90,754,5,812,5,Selling
2026-07-18 16:05,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,14090,90,782,5,848,5,Selling
2026-07-18 16:10,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,14090,90,782,5,848,5,Selling
2026-07-18 16:15,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,14604,90,807,5,860,5,Selling
2026-07-18 16:20,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,14604,90,807,5,860,5,Selling
2026-07-18 16:25,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,15014,90,825,5,888,5,Selling
2026-07-18 16:30,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,15014,90,825,5,888,5,Selling
2026-07-18 16:35,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,15444,90,846,5,903,5,Selling
2026-07-18 16:40,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,15444,90,846,5,903,5,Selling
2026-07-18 16:45,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,15713,90,860,5,934,5,Selling
2026-07-18 16:50,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,15713,90,860,5,934,5,Selling
2026-07-18 16:55,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,16272,90,897,5,959,5,Selling
2026-07-18 17:00,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,16272,90,897,5,959,5,Selling
2026-07-18 17:05,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,16565,90,911,5,989,5,Selling
2026-07-18 17:10,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,16565,90,911,5,989,5,Selling
2026-07-18 17:15,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,17098,90,938,5,1014,5,Selling
2026-07-18 17:20,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,17098,90,938,5,1014,5,Selling
2026-07-18 17:25,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,17501,90,964,5,1037,5,Selling
2026-07-18 17:30,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,17501,90,964,5,1037,5,Selling
2026-07-18 17:35,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,17825,90,984,5,1062,5,Selling
2026-07-18 17:40,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,17825,90,984,5,1062,5,Selling
2026-07-18 17:45,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,18314,90,1009,5,1084,5,Selling
2026-07-18 17:50,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,18314,90,1009,5,1084,5,Selling
2026-07-18 17:55,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,18696,90,1035,5,1114,5,Selling
2026-07-18 18:00,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,18696,90,1035,5,1114,5,Selling
2026-07-18 18:05,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,19142,90,1062,5,1128,5,Selling
2026-07-18 18:10,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,19142,90,1062,5,1128,5,Selling
2026-07-18 18:15,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,19489,90,1086,5,1153,5,Selling
2026-07-18 18:20,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,19489,90,1086,5,1153,5,Selling
2026-07-18 18:25,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,19808,90,1108,5,1162,5,Selling
2026-07-18 18:30,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,19808,90,1108,5,1162,5,Selling
2026-07-18 18:35,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,20155,90,1138,5,1201,5,Selling
2026-07-18 18:40,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,20155,90,1138,5,1201,5,Selling
2026-07-18 18:45,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,20670,90,1163,5,1214,5,Selling
2026-07-18 18:50,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,20670,90,1163,5,1214,5,Selling
2026-07-18 18:55,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,20670,90,1163,5,1214,5,Selling
2026-07-18 19:00,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,21019,90,1191,5,1270,5,Selling
2026-07-18 19:05,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,21470,90,1212,5,1304,5,Selling
2026-07-18 19:10,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,21470,90,1212,5,1304,5,Selling
2026-07-18 19:15,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,21744,89,1234,5,1336,6,Selling
2026-07-18 19:20,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,21744,89,1234,5,1336,6,Selling
2026-07-18 19:25,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,22258,89,1268,5,1379,6,Selling
2026-07-18 19:30,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,22258,89,1268,5,1379,6,Selling
2026-07-18 19:35,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,22747,89,1300,5,1404,6,Selling
2026-07-18 19:40,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,22747,89,1300,5,1404,6,Selling
2026-07-18 19:45,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,23295,89,1329,5,1432,6,Selling
2026-07-18 19:50,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,23295,89,1329,5,1432,6,Selling
2026-07-18 19:55,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,23295,89,1329,5,1432,6,Selling
2026-07-18 20:00,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,23787,89,1355,5,1453,6,Selling
2026-07-18 20:05,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,24166,89,1377,5,1477,6,Selling
2026-07-18 20:10,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,24166,89,1377,5,1477,6,Selling
2026-07-18 20:15,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,24785,89,1414,5,1519,6,Selling
2026-07-18 20:20,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,24785,89,1414,5,1519,6,Selling
2026-07-18 20:25,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,25203,89,1447,5,1580,6,Selling
2026-07-18 20:30,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,25203,89,1447,5,1580,6,Selling
2026-07-18 20:35,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,26020,89,1496,5,1634,6,Selling
2026-07-18 20:40,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,26020,89,1496,5,1634,6,Selling
2026-07-18 20:45,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,26857,89,1547,5,1706,6,Selling
2026-07-18 20:50,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,26857,89,1547,5,1706,6,Selling
2026-07-18 20:55,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,26857,89,1547,5,1706,6,Selling
2026-07-18 21:00,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,27487,89,1573,5,1743,6,Selling
2026-07-18 21:05,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,27487,89,1573,5,1743,6,Selling
2026-07-18 21:10,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,28237,89,1631,5,1820,6,Selling
2026-07-18 21:15,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,29171,89,1698,5,1872,6,Selling
2026-07-18 21:20,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,29171,89,1698,5,1872,6,Selling
2026-07-18 21:25,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,29171,89,1698,5,1872,6,Selling
2026-07-18 21:30,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,29847,89,1739,5,1917,6,Selling
2026-07-18 21:35,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,30707,89,1792,5,1963,6,Selling
2026-07-18 21:40,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,30707,89,1792,5,1963,6,Selling
2026-07-18 21:45,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,31209,89,1819,5,2018,6,Selling
2026-07-18 21:50,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,31209,89,1819,5,2018,6,Selling
2026-07-18 21:55,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,31209,89,1819,5,2018,6,Selling
2026-07-18 22:00,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,32293,89,1898,5,2078,6,Selling
2026-07-18 22:05,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,33224,89,1954,5,2154,6,Selling
2026-07-18 22:10,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,33224,89,1954,5,2154,6,Selling
2026-07-18 22:15,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,34286,89,2051,5,2260,6,Selling
2026-07-18 22:20,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,34286,89,2051,5,2260,6,Selling
2026-07-18 22:25,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,35274,89,2149,5,2362,6,Selling
2026-07-18 22:30,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,35274,89,2149,5,2362,6,Selling
2026-07-18 22:35,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,35879,89,2197,5,2428,6,Selling
2026-07-18 22:40,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,35879,89,2197,5,2428,6,Selling
2026-07-18 22:45,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,37128,89,2289,5,2531,6,Selling
2026-07-18 22:50,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,37128,89,2289,5,2531,6,Selling
2026-07-18 22:55,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,38241,88,2385,6,2626,6,Selling
2026-07-18 23:00,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,38241,88,2385,6,2626,6,Selling
2026-07-18 23:05,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39007,88,2462,6,2683,6,Selling
2026-07-18 23:10,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39007,88,2462,6,2683,6,Selling
2026-07-18 23:15,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39059,88,2475,6,2697,6,Selling
2026-07-18 23:20,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39059,88,2475,6,2697,6,Selling
2026-07-18 23:25,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39084,88,2476,6,2700,6,Selling
2026-07-18 23:30,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39084,88,2476,6,2700,6,Selling
2026-07-18 23:35,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39084,88,2476,6,2700,6,Selling
2026-07-18 23:40,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39099,88,2480,6,2702,6,Selling
2026-07-18 23:45,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39114,88,2482,6,2703,6,Selling
2026-07-18 23:50,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39114,88,2482,6,2703,6,Selling
2026-07-18 23:55,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39121,88,2484,6,2706,6,Selling
2026-07-19 00:00,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39121,88,2484,6,2706,6,Selling
2026-07-19 00:05,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39121,88,2484,6,2706,6,Selling
2026-07-19 00:10,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39130,88,2485,6,2707,6,Selling
2026-07-19 00:15,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39139,88,2487,6,2708,6,Selling
2026-07-19 00:20,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39139,88,2487,6,2708,6,Selling
2026-07-19 00:25,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39150,88,2489,6,2709,6,Selling
2026-07-19 00:30,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39150,88,2489,6,2709,6,Selling
2026-07-19 00:35,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39156,88,2491,6,2709,6,Selling
2026-07-19 00:40,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39156,88,2491,6,2709,6,Selling
2026-07-19 00:45,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39163,88,2492,6,2709,6,Selling
2026-07-19 00:50,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39163,88,2492,6,2709,6,Selling
2026-07-19 00:55,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39163,88,2492,6,2709,6,Selling
2026-07-19 01:00,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39167,88,2493,6,2709,6,Selling
2026-07-19 01:05,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39172,88,2493,6,2712,6,Selling
2026-07-19 01:10,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39172,88,2493,6,2712,6,Selling
2026-07-19 01:15,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39176,88,2495,6,2714,6,Selling
2026-07-19 01:20,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39176,88,2495,6,2714,6,Selling
2026-07-19 01:25,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39178,88,2495,6,2716,6,Selling
2026-07-19 01:30,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39178,88,2495,6,2716,6,Selling
2026-07-19 01:35,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39179,88,2495,6,2717,6,Selling
2026-07-19 01:40,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39179,88,2495,6,2717,6,Selling
2026-07-19 01:45,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39184,88,2496,6,2718,6,Selling
2026-07-19 01:50,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39184,88,2496,6,2718,6,Selling
2026-07-19 01:55,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39187,88,2496,6,2719,6,Selling
2026-07-19 02:00,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39187,88,2496,6,2719,6,Selling
2026-07-19 02:05,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39190,88,2496,6,2720,6,Selling
2026-07-19 02:10,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39190,88,2496,6,2720,6,Selling
2026-07-19 02:15,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39194,88,2497,6,2720,6,Selling
2026-07-19 02:20,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39194,88,2497,6,2720,6,Selling
2026-07-19 02:25,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39198,88,2498,6,2721,6,Selling
2026-07-19 02:30,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39198,88,2498,6,2721,6,Selling
2026-07-19 02:35,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39198,88,2498,6,2721,6,Selling
2026-07-19 02:40,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39201,88,2499,6,2722,6,Selling
2026-07-19 02:45,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39203,88,2499,6,2723,6,Selling
2026-07-19 02:50,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39203,88,2499,6,2723,6,Selling
2026-07-19 02:55,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39203,88,2499,6,2723,6,Selling
2026-07-19 03:00,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39205,88,2499,6,2723,6,Selling
2026-07-19 03:05,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39206,88,2499,6,2723,6,Selling
2026-07-19 03:10,周日205,瑞典超级联赛,2026-07-19,2026-07-19,哈马比,代格福什,2040564,39206,88,2499,6,2723,6,Selling
