采集时间,比赛编号,联赛,销售日期,比赛日期,主队,客队,mid,胜_投票数,胜_支持率,平_投票数,平_支持率,负_投票数,负_支持率,比赛状态
2026-07-16 15:50,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,19211,11,36230,21,117141,68,Selling
2026-07-16 15:55,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,19211,11,36230,21,117141,68,Selling
2026-07-16 16:00,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,20006,11,37864,21,121525,68,Selling
2026-07-16 16:05,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,20703,11,39293,21,125477,68,Selling
2026-07-16 16:10,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,20703,11,39293,21,125477,68,Selling
2026-07-16 16:15,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,21562,11,41013,21,129991,68,Selling
2026-07-16 16:20,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,21562,11,41013,21,129991,68,Selling
2026-07-16 16:25,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,22033,11,42014,21,132613,68,Selling
2026-07-16 16:30,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,22033,11,42014,21,132613,68,Selling
2026-07-16 16:35,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,23118,11,44358,22,138687,67,Selling
2026-07-16 16:40,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,23118,11,44358,22,138687,67,Selling
2026-07-16 16:45,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,23793,11,45851,22,142591,67,Selling
2026-07-16 16:50,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,23793,11,45851,22,142591,67,Selling
2026-07-16 16:55,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,24629,11,47563,22,146975,67,Selling
2026-07-16 17:00,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,24629,11,47563,22,146975,67,Selling
2026-07-16 17:05,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,25435,11,49287,22,150852,67,Selling
2026-07-16 17:10,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,25435,11,49287,22,150852,67,Selling
2026-07-16 17:15,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,26062,11,50877,22,155279,67,Selling
2026-07-16 17:20,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,26062,11,50877,22,155279,67,Selling
2026-07-16 17:25,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,26941,11,52837,22,159933,67,Selling
2026-07-16 17:30,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,26941,11,52837,22,159933,67,Selling
2026-07-16 17:35,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,27748,11,54629,22,164179,67,Selling
2026-07-16 17:40,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,27748,11,54629,22,164179,67,Selling
2026-07-16 17:45,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,27748,11,54629,22,164179,67,Selling
2026-07-16 17:50,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,28815,11,57022,22,170108,67,Selling
2026-07-16 17:55,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,28815,11,57022,22,170108,67,Selling
2026-07-16 18:00,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,29724,11,58943,22,174804,67,Selling
2026-07-16 18:05,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,30378,11,60438,22,178538,67,Selling
2026-07-16 18:10,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,30378,11,60438,22,178538,67,Selling
2026-07-16 18:15,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,31229,11,62345,22,183534,67,Selling
2026-07-16 18:20,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,31229,11,62345,22,183534,67,Selling
2026-07-16 18:25,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,32293,11,64664,23,189751,66,Selling
2026-07-16 18:30,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,32293,11,64664,23,189751,66,Selling
2026-07-16 18:35,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,33202,11,66755,23,195001,66,Selling
2026-07-16 18:40,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,33202,11,66755,23,195001,66,Selling
2026-07-16 18:45,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,33202,11,66755,23,195001,66,Selling
2026-07-16 18:50,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,34125,11,68742,23,200175,66,Selling
2026-07-16 18:55,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,34730,11,70058,23,203287,66,Selling
2026-07-16 19:00,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,34730,11,70058,23,203287,66,Selling
2026-07-16 19:05,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,36233,11,73177,23,210370,66,Selling
2026-07-16 19:10,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,36233,11,73177,23,210370,66,Selling
2026-07-16 19:15,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,37402,11,75548,23,215581,66,Selling
2026-07-16 19:20,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,37402,11,75548,23,215581,66,Selling
2026-07-16 19:25,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,38593,11,78038,23,220996,66,Selling
2026-07-16 19:30,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,38593,11,78038,23,220996,66,Selling
2026-07-16 19:35,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,39887,11,80543,23,226530,66,Selling
2026-07-16 19:40,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,39887,11,80543,23,226530,66,Selling
2026-07-16 19:45,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,40884,12,82643,23,231057,65,Selling
2026-07-16 19:50,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,40884,12,82643,23,231057,65,Selling
2026-07-16 19:55,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,40884,12,82643,23,231057,65,Selling
2026-07-16 20:00,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,42126,12,85682,23,236867,65,Selling
2026-07-16 20:05,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,43573,12,89316,24,243677,64,Selling
2026-07-16 20:10,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,43573,12,89316,24,243677,64,Selling
2026-07-16 20:15,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,44775,12,92319,24,249043,64,Selling
2026-07-16 20:20,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,44775,12,92319,24,249043,64,Selling
2026-07-16 20:25,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,45886,12,95025,24,253920,64,Selling
2026-07-16 20:30,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,45886,12,95025,24,253920,64,Selling
2026-07-16 20:35,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,45886,12,95025,24,253920,64,Selling
2026-07-16 20:40,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,47303,12,98971,24,260646,64,Selling
2026-07-16 20:45,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,48700,12,102540,25,266828,63,Selling
2026-07-16 20:50,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,48700,12,102540,25,266828,63,Selling
2026-07-16 20:55,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,48700,12,102540,25,266828,63,Selling
2026-07-16 21:00,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,48700,12,102540,25,266828,63,Selling
2026-07-16 21:05,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,51946,12,110800,25,280844,63,Selling
2026-07-16 21:10,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,51946,12,110800,25,280844,63,Selling
2026-07-16 21:15,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,53141,12,113770,25,285673,63,Selling
2026-07-16 21:20,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,53141,12,113770,25,285673,63,Selling
2026-07-16 21:25,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,54730,12,118082,25,293139,63,Selling
2026-07-16 21:30,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,54730,12,118082,25,293139,63,Selling
2026-07-16 21:35,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,56826,12,123457,26,301261,62,Selling
2026-07-16 21:40,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,56826,12,123457,26,301261,62,Selling
2026-07-16 21:45,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,58738,12,128417,26,307800,62,Selling
2026-07-16 21:50,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,58738,12,128417,26,307800,62,Selling
2026-07-16 21:55,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,60589,12,133234,26,313585,62,Selling
2026-07-16 22:00,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,60589,12,133234,26,313585,62,Selling
2026-07-16 22:05,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61314,12,134917,26,315543,62,Selling
2026-07-16 22:10,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61314,12,134917,26,315543,62,Selling
2026-07-16 22:15,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61333,12,134943,26,315595,62,Selling
2026-07-16 22:20,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61333,12,134943,26,315595,62,Selling
2026-07-16 22:25,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61351,12,134977,26,315630,62,Selling
2026-07-16 22:30,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61351,12,134977,26,315630,62,Selling
2026-07-16 22:35,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61354,12,134984,26,315636,62,Selling
2026-07-16 22:40,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61354,12,134984,26,315636,62,Selling
2026-07-16 22:45,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61360,12,134998,26,315651,62,Selling
2026-07-16 22:50,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61360,12,134998,26,315651,62,Selling
2026-07-16 22:55,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61360,12,134998,26,315651,62,Selling
2026-07-16 23:00,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61363,12,135005,26,315658,62,Selling
2026-07-16 23:05,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61365,12,135010,26,315667,62,Selling
2026-07-16 23:10,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61365,12,135010,26,315667,62,Selling
2026-07-16 23:15,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61369,12,135018,26,315672,62,Selling
2026-07-16 23:20,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61369,12,135018,26,315672,62,Selling
2026-07-16 23:25,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61372,12,135026,26,315676,62,Selling
2026-07-16 23:30,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61372,12,135026,26,315676,62,Selling
2026-07-16 23:35,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61373,12,135029,26,315678,62,Selling
2026-07-16 23:40,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61373,12,135029,26,315678,62,Selling
2026-07-16 23:45,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61373,12,135031,26,315681,62,Selling
2026-07-16 23:50,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61373,12,135031,26,315681,62,Selling
2026-07-16 23:55,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61374,12,135032,26,315684,62,Selling
2026-07-17 00:00,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61374,12,135032,26,315684,62,Selling
2026-07-17 00:05,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61377,12,135036,26,315688,62,Selling
2026-07-17 00:10,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61377,12,135036,26,315688,62,Selling
2026-07-17 00:15,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61381,12,135039,26,315692,62,Selling
2026-07-17 00:20,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61381,12,135039,26,315692,62,Selling
2026-07-17 00:25,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61383,12,135041,26,315694,62,Selling
2026-07-17 00:30,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61383,12,135041,26,315694,62,Selling
2026-07-17 00:35,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61383,12,135041,26,315694,62,Selling
2026-07-17 00:40,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61383,12,135041,26,315696,62,Selling
2026-07-17 00:45,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61384,12,135041,26,315698,62,Selling
2026-07-17 00:50,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61384,12,135041,26,315698,62,Selling
2026-07-17 00:55,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61384,12,135041,26,315698,62,Selling
2026-07-17 01:00,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61386,12,135042,26,315700,62,Selling
2026-07-17 01:05,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61386,12,135042,26,315700,62,Selling
2026-07-17 01:10,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61388,12,135042,26,315704,62,Selling
2026-07-17 01:15,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61388,12,135042,26,315704,62,Selling
2026-07-17 01:20,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61388,12,135042,26,315704,62,Selling
2026-07-17 01:25,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61388,12,135043,26,315705,62,Selling
2026-07-17 01:30,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61388,12,135043,26,315705,62,Selling
2026-07-17 01:35,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61389,12,135045,26,315707,62,Selling
2026-07-17 01:40,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61389,12,135045,26,315707,62,Selling
2026-07-17 01:45,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61389,12,135045,26,315711,62,Selling
2026-07-17 01:50,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61389,12,135045,26,315711,62,Selling
2026-07-17 01:55,周四204,欧罗巴联赛,2026-07-16,2026-07-17,日利纳,斯普利特海杜克,2040518,61389,12,135045,26,315716,62,Selling
