采集时间,比赛编号,联赛,销售日期,比赛日期,主队,客队,mid,胜_投票数,胜_支持率,平_投票数,平_支持率,负_投票数,负_支持率,比赛状态
2026-07-15 14:50,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,48045,70,14218,21,6300,9,Selling
2026-07-15 14:55,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,50128,70,14711,21,6583,9,Selling
2026-07-15 15:00,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,50128,70,14711,21,6583,9,Selling
2026-07-15 15:05,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,51686,70,15337,21,6815,9,Selling
2026-07-15 15:10,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,51686,70,15337,21,6815,9,Selling
2026-07-15 15:15,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,53636,70,15729,21,7089,9,Selling
2026-07-15 15:20,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,53636,70,15729,21,7089,9,Selling
2026-07-15 15:25,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,53636,70,15729,21,7089,9,Selling
2026-07-15 15:30,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,54718,70,16342,21,7235,9,Selling
2026-07-15 15:35,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,56935,70,16993,21,7524,9,Selling
2026-07-15 15:40,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,56935,70,16993,21,7524,9,Selling
2026-07-15 15:45,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,58528,70,17525,21,7743,9,Selling
2026-07-15 15:50,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,58528,70,17525,21,7743,9,Selling
2026-07-15 15:55,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,60698,70,18075,21,8055,9,Selling
2026-07-15 16:00,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,60698,70,18075,21,8055,9,Selling
2026-07-15 16:05,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,62180,70,18718,21,8269,9,Selling
2026-07-15 16:10,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,62180,70,18718,21,8269,9,Selling
2026-07-15 16:15,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,63811,70,19221,21,8502,9,Selling
2026-07-15 16:20,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,63811,70,19221,21,8502,9,Selling
2026-07-15 16:25,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,66364,70,19747,21,8895,9,Selling
2026-07-15 16:30,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,66364,70,19747,21,8895,9,Selling
2026-07-15 16:35,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,67573,70,20457,21,9097,9,Selling
2026-07-15 16:40,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,67573,70,20457,21,9097,9,Selling
2026-07-15 16:45,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,67573,70,20457,21,9097,9,Selling
2026-07-15 16:50,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,69851,70,21037,21,9398,9,Selling
2026-07-15 16:55,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,71894,70,21683,21,9710,9,Selling
2026-07-15 17:00,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,71894,70,21683,21,9710,9,Selling
2026-07-15 17:05,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,73445,70,22050,21,9930,9,Selling
2026-07-15 17:10,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,73445,70,22050,21,9930,9,Selling
2026-07-15 17:15,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,75651,70,22777,21,10229,9,Selling
2026-07-15 17:20,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,75651,70,22777,21,10229,9,Selling
2026-07-15 17:25,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,75651,70,22777,21,10229,9,Selling
2026-07-15 17:30,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,77591,70,23470,21,10504,9,Selling
2026-07-15 17:35,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,79547,70,24082,21,10791,9,Selling
2026-07-15 17:40,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,79547,70,24082,21,10791,9,Selling
2026-07-15 17:45,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,80846,69,24744,21,10970,10,Selling
2026-07-15 17:50,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,80846,69,24744,21,10970,10,Selling
2026-07-15 17:55,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,80846,69,24744,21,10970,10,Selling
2026-07-15 18:00,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,82876,69,25107,21,11305,10,Selling
2026-07-15 18:05,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,85197,69,25919,21,11657,10,Selling
2026-07-15 18:10,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,85197,69,25919,21,11657,10,Selling
2026-07-15 18:15,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,86995,69,26492,21,11966,10,Selling
2026-07-15 18:20,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,86995,69,26492,21,11966,10,Selling
2026-07-15 18:25,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,88633,69,27257,21,12207,10,Selling
2026-07-15 18:30,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,88633,69,27257,21,12207,10,Selling
2026-07-15 18:35,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,90669,69,27832,21,12487,10,Selling
2026-07-15 18:40,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,90669,69,27832,21,12487,10,Selling
2026-07-15 18:45,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,92170,69,28199,21,12717,10,Selling
2026-07-15 18:50,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,92170,69,28199,21,12717,10,Selling
2026-07-15 18:55,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,92170,69,28199,21,12717,10,Selling
2026-07-15 19:00,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,94259,69,28862,21,13075,10,Selling
2026-07-15 19:05,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,94259,69,28862,21,13075,10,Selling
2026-07-15 19:10,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,95978,69,29470,21,13327,10,Selling
2026-07-15 19:15,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,97593,69,30047,21,13567,10,Selling
2026-07-15 19:20,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,97593,69,30047,21,13567,10,Selling
2026-07-15 19:25,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,99567,69,30602,21,13836,10,Selling
2026-07-15 19:30,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,99567,69,30602,21,13836,10,Selling
2026-07-15 19:35,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,100683,69,31110,21,13992,10,Selling
2026-07-15 19:40,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,100683,69,31110,21,13992,10,Selling
2026-07-15 19:45,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,102835,69,31801,21,14340,10,Selling
2026-07-15 19:50,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,102835,69,31801,21,14340,10,Selling
2026-07-15 19:55,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,104404,69,32377,21,14597,10,Selling
2026-07-15 20:00,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,104404,69,32377,21,14597,10,Selling
2026-07-15 20:05,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,106801,69,32888,21,14989,10,Selling
2026-07-15 20:10,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,106801,69,32888,21,14989,10,Selling
2026-07-15 20:15,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,108768,69,33369,21,15292,10,Selling
2026-07-15 20:20,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,108768,69,33369,21,15292,10,Selling
2026-07-15 20:25,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,109987,69,34012,21,15496,10,Selling
2026-07-15 20:30,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,109987,69,34012,21,15496,10,Selling
2026-07-15 20:35,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,112357,69,34802,21,15934,10,Selling
2026-07-15 20:40,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,112357,69,34802,21,15934,10,Selling
2026-07-15 20:45,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,114683,69,35218,21,16292,10,Selling
2026-07-15 20:50,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,114683,69,35218,21,16292,10,Selling
2026-07-15 20:55,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,114683,69,35218,21,16292,10,Selling
2026-07-15 21:00,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,116432,69,36032,21,16548,10,Selling
2026-07-15 21:05,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,118625,69,36629,21,16901,10,Selling
2026-07-15 21:10,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,118625,69,36629,21,16901,10,Selling
2026-07-15 21:15,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,119870,69,37157,21,17089,10,Selling
2026-07-15 21:20,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,119870,69,37157,21,17089,10,Selling
2026-07-15 21:25,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,119870,69,37157,21,17089,10,Selling
2026-07-15 21:30,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,122760,69,37819,21,17512,10,Selling
2026-07-15 21:35,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,124725,69,38534,21,17814,10,Selling
2026-07-15 21:40,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,124725,69,38534,21,17814,10,Selling
2026-07-15 21:45,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,126546,69,39240,21,18123,10,Selling
2026-07-15 21:50,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,126546,69,39240,21,18123,10,Selling
2026-07-15 21:55,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,128467,69,39772,21,18387,10,Selling
2026-07-15 22:00,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,128467,69,39772,21,18387,10,Selling
2026-07-15 22:05,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129157,69,40051,21,18487,10,Selling
2026-07-15 22:10,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129157,69,40051,21,18487,10,Selling
2026-07-15 22:15,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129273,69,40088,21,18524,10,Selling
2026-07-15 22:20,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129273,69,40088,21,18524,10,Selling
2026-07-15 22:25,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129273,69,40088,21,18524,10,Selling
2026-07-15 22:30,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129294,69,40093,21,18531,10,Selling
2026-07-15 22:35,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129303,69,40098,21,18537,10,Selling
2026-07-15 22:40,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129303,69,40098,21,18537,10,Selling
2026-07-15 22:45,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129315,69,40100,21,18540,10,Selling
2026-07-15 22:50,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129315,69,40100,21,18540,10,Selling
2026-07-15 22:55,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129326,69,40104,21,18544,10,Selling
2026-07-15 23:00,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129326,69,40104,21,18544,10,Selling
2026-07-15 23:05,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129334,69,40106,21,18544,10,Selling
2026-07-15 23:10,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129334,69,40106,21,18544,10,Selling
2026-07-15 23:15,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129339,69,40111,21,18544,10,Selling
2026-07-15 23:20,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129339,69,40111,21,18544,10,Selling
2026-07-15 23:25,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129344,69,40111,21,18546,10,Selling
2026-07-15 23:30,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129344,69,40111,21,18546,10,Selling
2026-07-15 23:35,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129344,69,40111,21,18546,10,Selling
2026-07-15 23:40,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129350,69,40114,21,18547,10,Selling
2026-07-15 23:45,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129353,69,40115,21,18548,10,Selling
2026-07-15 23:50,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129353,69,40115,21,18548,10,Selling
2026-07-15 23:55,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129359,69,40117,21,18548,10,Selling
2026-07-16 00:00,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129359,69,40117,21,18548,10,Selling
2026-07-16 00:05,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129365,69,40120,21,18549,10,Selling
2026-07-16 00:10,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129365,69,40120,21,18549,10,Selling
2026-07-16 00:15,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129369,69,40121,21,18550,10,Selling
2026-07-16 00:20,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129369,69,40121,21,18550,10,Selling
2026-07-16 00:25,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129374,69,40121,21,18551,10,Selling
2026-07-16 00:30,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129374,69,40121,21,18551,10,Selling
2026-07-16 00:35,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129375,69,40121,21,18552,10,Selling
2026-07-16 00:40,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129375,69,40121,21,18552,10,Selling
2026-07-16 00:45,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129375,69,40121,21,18552,10,Selling
2026-07-16 00:50,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129377,69,40124,21,18554,10,Selling
2026-07-16 00:55,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129377,69,40124,21,18554,10,Selling
2026-07-16 01:00,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129378,69,40125,21,18554,10,Selling
2026-07-16 01:05,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129379,69,40126,21,18554,10,Selling
2026-07-16 01:10,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129379,69,40126,21,18554,10,Selling
2026-07-16 01:15,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129381,69,40127,21,18554,10,Selling
2026-07-16 01:20,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129381,69,40127,21,18554,10,Selling
2026-07-16 01:25,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129382,69,40127,21,18555,10,Selling
2026-07-16 01:30,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129382,69,40127,21,18555,10,Selling
2026-07-16 01:35,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129383,69,40128,21,18556,10,Selling
2026-07-16 01:40,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129383,69,40128,21,18556,10,Selling
2026-07-16 01:45,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129383,69,40128,21,18556,10,Selling
2026-07-16 01:50,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129383,69,40130,21,18556,10,Selling
2026-07-16 01:55,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129383,69,40130,21,18556,10,Selling
2026-07-16 02:00,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129383,69,40130,21,18556,10,Selling
2026-07-16 02:05,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129383,69,40130,21,18556,10,Selling
2026-07-16 02:10,周四205,巴西甲级联赛,2026-07-16,2026-07-17,博塔弗戈,桑托斯,2040519,129383,69,40130,21,18556,10,Selling
