采集时间,比赛编号,联赛,销售日期,比赛日期,主队,客队,mid,胜_投票数,胜_支持率,平_投票数,平_支持率,负_投票数,负_支持率,比赛状态
2026-07-18 16:30,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,100313,89,7572,7,4293,4,Selling
2026-07-18 16:35,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,103258,89,7763,7,4434,4,Selling
2026-07-18 16:40,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,103258,89,7763,7,4434,4,Selling
2026-07-18 16:45,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,107428,90,8061,7,4514,3,Selling
2026-07-18 16:50,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,107428,90,8061,7,4514,3,Selling
2026-07-18 16:55,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,111307,90,8347,7,4706,3,Selling
2026-07-18 17:00,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,111307,90,8347,7,4706,3,Selling
2026-07-18 17:05,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,115918,90,8643,7,4796,3,Selling
2026-07-18 17:10,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,115918,90,8643,7,4796,3,Selling
2026-07-18 17:15,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,119485,90,8895,7,4991,3,Selling
2026-07-18 17:20,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,119485,90,8895,7,4991,3,Selling
2026-07-18 17:25,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,122668,90,9124,7,5142,3,Selling
2026-07-18 17:30,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,122668,90,9124,7,5142,3,Selling
2026-07-18 17:35,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,126425,90,9403,7,5271,3,Selling
2026-07-18 17:40,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,126425,90,9403,7,5271,3,Selling
2026-07-18 17:45,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,131337,90,9787,7,5451,3,Selling
2026-07-18 17:50,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,131337,90,9787,7,5451,3,Selling
2026-07-18 17:55,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,136555,90,10131,7,5612,3,Selling
2026-07-18 18:00,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,136555,90,10131,7,5612,3,Selling
2026-07-18 18:05,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,140424,90,10395,7,5784,3,Selling
2026-07-18 18:10,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,140424,90,10395,7,5784,3,Selling
2026-07-18 18:15,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,145081,90,10732,7,5891,3,Selling
2026-07-18 18:20,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,145081,90,10732,7,5891,3,Selling
2026-07-18 18:25,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,147597,90,10936,7,6055,3,Selling
2026-07-18 18:30,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,147597,90,10936,7,6055,3,Selling
2026-07-18 18:35,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,153620,90,11447,7,6264,3,Selling
2026-07-18 18:40,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,153620,90,11447,7,6264,3,Selling
2026-07-18 18:45,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,153620,90,11447,7,6264,3,Selling
2026-07-18 18:50,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,157158,90,11753,7,6559,3,Selling
2026-07-18 18:55,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,157158,90,11753,7,6559,3,Selling
2026-07-18 19:00,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,163786,90,12335,7,6758,3,Selling
2026-07-18 19:05,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,169584,90,12788,7,7070,3,Selling
2026-07-18 19:10,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,169584,90,12788,7,7070,3,Selling
2026-07-18 19:15,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,174825,90,13245,7,7256,3,Selling
2026-07-18 19:20,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,174825,90,13245,7,7256,3,Selling
2026-07-18 19:25,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,174825,90,13245,7,7256,3,Selling
2026-07-18 19:30,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,183570,89,14031,7,7656,4,Selling
2026-07-18 19:35,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,192061,89,14808,7,8126,4,Selling
2026-07-18 19:40,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,192061,89,14808,7,8126,4,Selling
2026-07-18 19:45,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,199477,89,15474,7,8587,4,Selling
2026-07-18 19:50,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,199477,89,15474,7,8587,4,Selling
2026-07-18 19:55,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,199477,89,15474,7,8587,4,Selling
2026-07-18 20:00,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,206315,89,16180,7,9081,4,Selling
2026-07-18 20:05,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,213376,89,16852,7,9454,4,Selling
2026-07-18 20:10,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,213376,89,16852,7,9454,4,Selling
2026-07-18 20:15,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,224501,89,18068,7,10195,4,Selling
2026-07-18 20:20,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,224501,89,18068,7,10195,4,Selling
2026-07-18 20:25,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,237444,89,19470,7,10719,4,Selling
2026-07-18 20:30,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,237444,89,19470,7,10719,4,Selling
2026-07-18 20:35,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,237444,89,19470,7,10719,4,Selling
2026-07-18 20:40,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,252592,88,21139,7,11935,5,Selling
2026-07-18 20:45,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,269771,88,23002,8,13009,4,Selling
2026-07-18 20:50,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,269771,88,23002,8,13009,4,Selling
2026-07-18 20:55,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,269771,88,23002,8,13009,4,Selling
2026-07-18 21:00,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,279528,88,24184,8,14220,4,Selling
2026-07-18 21:05,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,279528,88,24184,8,14220,4,Selling
2026-07-18 21:10,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,301016,88,26694,8,15320,4,Selling
2026-07-18 21:15,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,315065,87,28450,8,16856,5,Selling
2026-07-18 21:20,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,315065,87,28450,8,16856,5,Selling
2026-07-18 21:25,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,315065,87,28450,8,16856,5,Selling
2026-07-18 21:30,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,332200,87,30968,8,18112,5,Selling
2026-07-18 21:35,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,342769,87,32597,8,19709,5,Selling
2026-07-18 21:40,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,342769,87,32597,8,19709,5,Selling
2026-07-18 21:45,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,359708,87,35219,8,20593,5,Selling
2026-07-18 21:50,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,359708,87,35219,8,20593,5,Selling
2026-07-18 21:55,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,359708,87,35219,8,20593,5,Selling
2026-07-18 22:00,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,374838,86,37751,9,22722,5,Selling
2026-07-18 22:05,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,384050,86,39397,9,23566,5,Selling
2026-07-18 22:10,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,384050,86,39397,9,23566,5,Selling
2026-07-18 22:15,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,384496,86,39483,9,23654,5,Close
2026-07-18 22:20,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,384496,86,39483,9,23654,5,Close
2026-07-18 22:25,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,384720,86,39534,9,23703,5,Close
2026-07-18 22:30,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,384720,86,39534,9,23703,5,Close
2026-07-18 22:35,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,384720,86,39534,9,23703,5,Close
2026-07-18 22:40,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,384832,86,39558,9,23722,5,Close
2026-07-18 22:45,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,384832,86,39558,9,23722,5,Close
2026-07-18 22:50,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,384943,86,39589,9,23742,5,Close
2026-07-18 22:55,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,385011,86,39616,9,23753,5,Close
2026-07-18 23:00,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,385011,86,39616,9,23753,5,Close
2026-07-18 23:05,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,385033,86,39627,9,23761,5,Close
2026-07-18 23:10,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,385033,86,39627,9,23761,5,Close
2026-07-18 23:15,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,385043,86,39633,9,23763,5,Close
2026-07-18 23:20,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,385043,86,39633,9,23763,5,Close
2026-07-18 23:25,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,385044,86,39636,9,23766,5,Close
2026-07-18 23:30,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,385044,86,39636,9,23766,5,Close
2026-07-18 23:35,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,385044,86,39636,9,23766,5,Close
2026-07-18 23:40,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,385054,86,39645,9,23766,5,Close
2026-07-18 23:45,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,385057,86,39654,9,23768,5,Close
2026-07-18 23:50,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,385057,86,39654,9,23768,5,Close
2026-07-18 23:55,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,385070,86,39666,9,23768,5,Close
2026-07-19 00:00,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,385070,86,39666,9,23768,5,Close
2026-07-19 00:05,周六208,挪威超级联赛,2026-07-18,2026-07-18,利勒斯特罗姆,奥斯陆KFUM,2040553,385070,86,39666,9,23768,5,Close
